"ID","ComName","Year","SSB","Recruits","Region"
"REX_SOL_GOA","Rex sole",2011,48.7618,70.2478,"4. Gulf of Alaska"
"REX_SOL_GOA","Rex sole",2012,49.8304,47.9784,"4. Gulf of Alaska"
"REX_SOL_GOA","Rex sole",2013,49.5112,38.5856,"4. Gulf of Alaska"
"REX_SOL_GOA","Rex sole",2014,47.12025,74.9515,"4. Gulf of Alaska"
"REX_SOL_GOA","Rex sole",2015,44.11573,320.9671,"4. Gulf of Alaska"
"REX_SOL_GOA","Rex sole",2016,41.98193,211.7585,"4. Gulf of Alaska"
"REX_SOL_GOA","Rex sole",2017,40.04483,147.5445,"4. Gulf of Alaska"
"REX_SOL_GOA","Rex sole",2018,38.42358,100.5215,"4. Gulf of Alaska"
"REX_SOL_GOA","Rex sole",2019,37.51478,96.5984,"4. Gulf of Alaska"
"REX_SOL_GOA","Rex sole",2020,39.23862,103.0849,"4. Gulf of Alaska"
"ROK_SOL_GOA_N","Rock sole",1977,39.7769,110.2382,"4. Gulf of Alaska"
"ROK_SOL_GOA_N","Rock sole",1978,39.5861,113.0782,"4. Gulf of Alaska"
"ROK_SOL_GOA_N","Rock sole",1979,39.4329,113.6276,"4. Gulf of Alaska"
"ROK_SOL_GOA_N","Rock sole",1980,39.2302,108.4505,"4. Gulf of Alaska"
"ROK_SOL_GOA_N","Rock sole",1981,39.0858,105.6381,"4. Gulf of Alaska"
"ROK_SOL_GOA_N","Rock sole",1982,38.8264,105.8083,"4. Gulf of Alaska"
"ROK_SOL_GOA_N","Rock sole",1983,39.4594,104.7088,"4. Gulf of Alaska"
"ROK_SOL_GOA_N","Rock sole",1984,39.7601,120.1797,"4. Gulf of Alaska"
"ROK_SOL_GOA_N","Rock sole",1985,40.5115,146.151,"4. Gulf of Alaska"
"ROK_SOL_GOA_N","Rock sole",1986,41.4993,147.9502,"4. Gulf of Alaska"
"ROK_SOL_GOA_N","Rock sole",1987,42.3187,197.3051,"4. Gulf of Alaska"
"ROK_SOL_GOA_N","Rock sole",1988,42.364,114.1684,"4. Gulf of Alaska"
"ROK_SOL_GOA_N","Rock sole",1989,42.6772,95.4398,"4. Gulf of Alaska"
"ROK_SOL_GOA_N","Rock sole",1990,42.5691,97.2865,"4. Gulf of Alaska"
"ROK_SOL_GOA_N","Rock sole",1991,42.8188,97.285,"4. Gulf of Alaska"
"ROK_SOL_GOA_N","Rock sole",1992,43.8172,81.0567,"4. Gulf of Alaska"
"ROK_SOL_GOA_N","Rock sole",1993,45.1063,85.6346,"4. Gulf of Alaska"
"ROK_SOL_GOA_N","Rock sole",1994,46.3175,125.669,"4. Gulf of Alaska"
"ROK_SOL_GOA_N","Rock sole",1995,47.1041,105.7265,"4. Gulf of Alaska"
"ROK_SOL_GOA_N","Rock sole",1996,46.3096,111.9161,"4. Gulf of Alaska"
"ROK_SOL_GOA_N","Rock sole",1997,44.3284,181.7244,"4. Gulf of Alaska"
"ROK_SOL_GOA_N","Rock sole",1998,42.4592,146.8618,"4. Gulf of Alaska"
"ROK_SOL_GOA_N","Rock sole",1999,41.1525,252.7145,"4. Gulf of Alaska"
"ROK_SOL_GOA_N","Rock sole",2000,40.5086,129.5065,"4. Gulf of Alaska"
"ROK_SOL_GOA_N","Rock sole",2001,39.8608,59.2547,"4. Gulf of Alaska"
"ROK_SOL_GOA_N","Rock sole",2002,39.5975,43.6944,"4. Gulf of Alaska"
"ROK_SOL_GOA_N","Rock sole",2003,39.9737,89.0472,"4. Gulf of Alaska"
"ROK_SOL_GOA_N","Rock sole",2004,42.3438,110.4236,"4. Gulf of Alaska"
"ROK_SOL_GOA_N","Rock sole",2005,45.9666,130.6223,"4. Gulf of Alaska"
"ROK_SOL_GOA_N","Rock sole",2006,50.035,70.1905,"4. Gulf of Alaska"
"ROK_SOL_GOA_N","Rock sole",2007,50.6995,45.9263,"4. Gulf of Alaska"
"ROK_SOL_GOA_N","Rock sole",2008,47.7968,36.914,"4. Gulf of Alaska"
"ROK_SOL_GOA_N","Rock sole",2009,43.6775,61.8274,"4. Gulf of Alaska"
"ROK_SOL_GOA_N","Rock sole",2010,40.8606,119.6641,"4. Gulf of Alaska"
"ROK_SOL_GOA_N","Rock sole",2011,40.0971,173.3496,"4. Gulf of Alaska"
"ROK_SOL_GOA_N","Rock sole",2012,39.7999,89.3085,"4. Gulf of Alaska"
"ROK_SOL_GOA_N","Rock sole",2013,38.3215,59.6509,"4. Gulf of Alaska"
"ROK_SOL_GOA_N","Rock sole",2014,35.34968,76.0217,"4. Gulf of Alaska"
"ROK_SOL_GOA_N","Rock sole",2015,32.43613,125.7871,"4. Gulf of Alaska"
"ROK_SOL_GOA_N","Rock sole",2016,31.06929,184.1418,"4. Gulf of Alaska"
"ROK_SOL_GOA_N","Rock sole",2017,31.9915,248.6829,"4. Gulf of Alaska"
"ROK_SOL_GOA_N","Rock sole",2018,34.43709,95.8867,"4. Gulf of Alaska"
"ROK_SOL_GOA_N","Rock sole",2019,35.3526,106.6193,"4. Gulf of Alaska"
"ROK_SOL_GOA_N","Rock sole",2020,34.9023,114.1258,"4. Gulf of Alaska"
"ROK_SOL_GOA_S","Rock sole",1977,79.2988,271.8846,"4. Gulf of Alaska"
"ROK_SOL_GOA_S","Rock sole",1978,78.3022,305.6884,"4. Gulf of Alaska"
"ROK_SOL_GOA_S","Rock sole",1979,77.2669,317.0234,"4. Gulf of Alaska"
"ROK_SOL_GOA_S","Rock sole",1980,76.1455,311.2058,"4. Gulf of Alaska"
"ROK_SOL_GOA_S","Rock sole",1981,75.1586,277.428,"4. Gulf of Alaska"
"ROK_SOL_GOA_S","Rock sole",1982,74.2814,235.8404,"4. Gulf of Alaska"
"ROK_SOL_GOA_S","Rock sole",1983,74.7613,248.4674,"4. Gulf of Alaska"
"ROK_SOL_GOA_S","Rock sole",1984,75.5552,299.9686,"4. Gulf of Alaska"
"ROK_SOL_GOA_S","Rock sole",1985,77.8535,275.4602,"4. Gulf of Alaska"
"ROK_SOL_GOA_S","Rock sole",1986,81.6178,221.7412,"4. Gulf of Alaska"
"ROK_SOL_GOA_S","Rock sole",1987,86.2238,297.3106,"4. Gulf of Alaska"
"ROK_SOL_GOA_S","Rock sole",1988,90.3481,186.2966,"4. Gulf of Alaska"
"ROK_SOL_GOA_S","Rock sole",1989,94.0991,168.7794,"4. Gulf of Alaska"
"ROK_SOL_GOA_S","Rock sole",1990,96.1643,145.3926,"4. Gulf of Alaska"
"ROK_SOL_GOA_S","Rock sole",1991,97.0934,195.4502,"4. Gulf of Alaska"
"ROK_SOL_GOA_S","Rock sole",1992,97.6738,171.465,"4. Gulf of Alaska"
"ROK_SOL_GOA_S","Rock sole",1993,97.6169,206.2368,"4. Gulf of Alaska"
"ROK_SOL_GOA_S","Rock sole",1994,96.8111,166.3654,"4. Gulf of Alaska"
"ROK_SOL_GOA_S","Rock sole",1995,96.8195,174.9958,"4. Gulf of Alaska"
"ROK_SOL_GOA_S","Rock sole",1996,95.6444,259.3568,"4. Gulf of Alaska"
"ROK_SOL_GOA_S","Rock sole",1997,92.4343,423.404,"4. Gulf of Alaska"
"ROK_SOL_GOA_S","Rock sole",1998,88.6119,423.58,"4. Gulf of Alaska"
"ROK_SOL_GOA_S","Rock sole",1999,85.5522,222.6222,"4. Gulf of Alaska"
"ROK_SOL_GOA_S","Rock sole",2000,83.0818,179.4098,"4. Gulf of Alaska"
"ROK_SOL_GOA_S","Rock sole",2001,80.1055,239.1262,"4. Gulf of Alaska"
"ROK_SOL_GOA_S","Rock sole",2002,77.8057,228.0206,"4. Gulf of Alaska"
"ROK_SOL_GOA_S","Rock sole",2003,76.2069,324.555,"4. Gulf of Alaska"
"ROK_SOL_GOA_S","Rock sole",2004,77.1393,201.3536,"4. Gulf of Alaska"
"ROK_SOL_GOA_S","Rock sole",2005,81.2755,203.998,"4. Gulf of Alaska"
"ROK_SOL_GOA_S","Rock sole",2006,86.7136,65.036,"4. Gulf of Alaska"
"ROK_SOL_GOA_S","Rock sole",2007,90.8093,72.3466,"4. Gulf of Alaska"
"ROK_SOL_GOA_S","Rock sole",2008,92.1423,97.392,"4. Gulf of Alaska"
"ROK_SOL_GOA_S","Rock sole",2009,91.5722,147.0694,"4. Gulf of Alaska"
"ROK_SOL_GOA_S","Rock sole",2010,90.9499,253.5606,"4. Gulf of Alaska"
"ROK_SOL_GOA_S","Rock sole",2011,91.3017,129.2956,"4. Gulf of Alaska"
"ROK_SOL_GOA_S","Rock sole",2012,91.3049,124.6112,"4. Gulf of Alaska"
"ROK_SOL_GOA_S","Rock sole",2013,89.865,221.8892,"4. Gulf of Alaska"
"ROK_SOL_GOA_S","Rock sole",2014,85.8433,597.058,"4. Gulf of Alaska"
"ROK_SOL_GOA_S","Rock sole",2015,80.3216,499.71,"4. Gulf of Alaska"
"ROK_SOL_GOA_S","Rock sole",2016,74.6559,434.446,"4. Gulf of Alaska"
"ROK_SOL_GOA_S","Rock sole",2017,70.1982,313.5836,"4. Gulf of Alaska"
"ROK_SOL_GOA_S","Rock sole",2018,67.8297,195.7412,"4. Gulf of Alaska"
"ROK_SOL_GOA_S","Rock sole",2019,66.6708,201.1784,"4. Gulf of Alaska"
"ROK_SOL_GOA_S","Rock sole",2020,66.3639,232.467,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",1970,127.526,3158.62,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",1971,121.772,3627.57,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",1972,112.392,10587.2,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",1973,95.4078,2176.08,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",1974,86.1083,2200.63,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",1975,91.3305,8678.41,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",1976,121.02,11766.6,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",1977,136.729,14441.2,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",1978,124.876,25637.2,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",1979,131.375,13027.7,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",1980,182.345,7238.42,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",1981,201.814,7157.52,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",1982,330.608,4799.04,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",1983,463.609,5760.58,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",1984,514.951,14033.2,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",1985,467.105,3998.35,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",1986,421.932,1660.99,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",1987,392.79,4581.05,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",1988,393.989,10792,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",1989,404.265,8193.64,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",1990,411.829,3198.91,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",1991,401.845,2336.84,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",1992,360.818,1678.71,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",1993,389.224,1677.84,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",1994,458.24,6536.09,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",1995,382.232,3103.33,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",1996,353.369,1396.6,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",1997,313.099,1284.15,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",1998,241.737,1590.94,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",1999,224.728,6035.16,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",2000,213.454,6623.92,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",2001,199.018,913.997,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",2002,165.407,695.034,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",2003,152.584,635.538,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",2004,167.857,1610.94,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",2005,204.532,5377.12,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",2006,218.116,5226.7,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",2007,190.593,6273.61,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",2008,187.707,2750.19,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",2009,184.744,1030.3,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",2010,254.132,4405.69,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",2011,297.701,676.053,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",2012,316.338,40453.9,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",2013,336.879,2181.1,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",2014,253.936,38.2637,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",2015,229.623,4.76702,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",2016,255.051,1696.38,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",2017,354.445,7020.36,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",2018,341.054,5259.63,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",2019,265.863,156.104,"4. Gulf of Alaska"
"WAL_POL_GOA","Walleye pollock",2020,187.824,10759.6,"4. Gulf of Alaska"
"ALK_PLC_BSAI","Alaska plaice",1975,120.895,309.998,"5. Eastern Bering Sea/Aleutian Islands"
"ALK_PLC_BSAI","Alaska plaice",1976,136.324,280.825,"5. Eastern Bering Sea/Aleutian Islands"
"ALK_PLC_BSAI","Alaska plaice",1977,162.15,291.714,"5. Eastern Bering Sea/Aleutian Islands"
"ALK_PLC_BSAI","Alaska plaice",1978,195.971,201.759,"5. Eastern Bering Sea/Aleutian Islands"
"ALK_PLC_BSAI","Alaska plaice",1979,227.021,216.756,"5. Eastern Bering Sea/Aleutian Islands"
"ALK_PLC_BSAI","Alaska plaice",1980,252.45,234.534,"5. Eastern Bering Sea/Aleutian Islands"
"ALK_PLC_BSAI","Alaska plaice",1981,274.367,270.81,"5. Eastern Bering Sea/Aleutian Islands"
"ALK_PLC_BSAI","Alaska plaice",1982,292.765,121,"5. Eastern Bering Sea/Aleutian Islands"
"ALK_PLC_BSAI","Alaska plaice",1983,311.901,133.311,"5. Eastern Bering Sea/Aleutian Islands"
"ALK_PLC_BSAI","Alaska plaice",1984,328.156,230.052,"5. Eastern Bering Sea/Aleutian Islands"
"ALK_PLC_BSAI","Alaska plaice",1985,336.921,140.498,"5. Eastern Bering Sea/Aleutian Islands"
"ALK_PLC_BSAI","Alaska plaice",1986,334.256,187.14,"5. Eastern Bering Sea/Aleutian Islands"
"ALK_PLC_BSAI","Alaska plaice",1987,321.706,289.969,"5. Eastern Bering Sea/Aleutian Islands"
"ALK_PLC_BSAI","Alaska plaice",1988,311.538,168.871,"5. Eastern Bering Sea/Aleutian Islands"
"ALK_PLC_BSAI","Alaska plaice",1989,288.066,259.226,"5. Eastern Bering Sea/Aleutian Islands"
"ALK_PLC_BSAI","Alaska plaice",1990,286.411,209.913,"5. Eastern Bering Sea/Aleutian Islands"
"ALK_PLC_BSAI","Alaska plaice",1991,283.907,293.977,"5. Eastern Bering Sea/Aleutian Islands"
"ALK_PLC_BSAI","Alaska plaice",1992,276.748,224.861,"5. Eastern Bering Sea/Aleutian Islands"
"ALK_PLC_BSAI","Alaska plaice",1993,267.732,225.78,"5. Eastern Bering Sea/Aleutian Islands"
"ALK_PLC_BSAI","Alaska plaice",1994,261.569,120.611,"5. Eastern Bering Sea/Aleutian Islands"
"ALK_PLC_BSAI","Alaska plaice",1995,256.696,138.78,"5. Eastern Bering Sea/Aleutian Islands"
"ALK_PLC_BSAI","Alaska plaice",1996,250.617,140.876,"5. Eastern Bering Sea/Aleutian Islands"
"ALK_PLC_BSAI","Alaska plaice",1997,247.188,162.22,"5. Eastern Bering Sea/Aleutian Islands"
"ALK_PLC_BSAI","Alaska plaice",1998,243.99,185.927,"5. Eastern Bering Sea/Aleutian Islands"
"ALK_PLC_BSAI","Alaska plaice",1999,244.963,190.624,"5. Eastern Bering Sea/Aleutian Islands"
"ALK_PLC_BSAI","Alaska plaice",2000,247.07,194.961,"5. Eastern Bering Sea/Aleutian Islands"
"ALK_PLC_BSAI","Alaska plaice",2001,250.079,322.355,"5. Eastern Bering Sea/Aleutian Islands"
"ALK_PLC_BSAI","Alaska plaice",2002,254.017,373.961,"5. Eastern Bering Sea/Aleutian Islands"
"ALK_PLC_BSAI","Alaska plaice",2003,253.491,147.163,"5. Eastern Bering Sea/Aleutian Islands"
"ALK_PLC_BSAI","Alaska plaice",2004,251.168,196.196,"5. Eastern Bering Sea/Aleutian Islands"
"ALK_PLC_BSAI","Alaska plaice",2005,247.137,181.997,"5. Eastern Bering Sea/Aleutian Islands"
"ALK_PLC_BSAI","Alaska plaice",2006,240.535,89.6149,"5. Eastern Bering Sea/Aleutian Islands"
"ALK_PLC_BSAI","Alaska plaice",2007,232.105,115.846,"5. Eastern Bering Sea/Aleutian Islands"
"ALK_PLC_BSAI","Alaska plaice",2008,225.409,76.256,"5. Eastern Bering Sea/Aleutian Islands"
"ALK_PLC_BSAI","Alaska plaice",2009,222.918,188.471,"5. Eastern Bering Sea/Aleutian Islands"
"ALK_PLC_BSAI","Alaska plaice",2010,225.362,104.951,"5. Eastern Bering Sea/Aleutian Islands"
"ALK_PLC_BSAI","Alaska plaice",2011,229.167,79.3145,"5. Eastern Bering Sea/Aleutian Islands"
"ALK_PLC_BSAI","Alaska plaice",2012,230.786,124.673,"5. Eastern Bering Sea/Aleutian Islands"
"ALK_PLC_BSAI","Alaska plaice",2013,231.094,114.151,"5. Eastern Bering Sea/Aleutian Islands"
"ALK_PLC_BSAI","Alaska plaice",2014,224.799,391.988,"5. Eastern Bering Sea/Aleutian Islands"
"ARR_FLO_BSAI","Arrowtooth flounder",1976,138.952,44.9666,"5. Eastern Bering Sea/Aleutian Islands"
"ARR_FLO_BSAI","Arrowtooth flounder",1977,129.345,63.6402,"5. Eastern Bering Sea/Aleutian Islands"
"ARR_FLO_BSAI","Arrowtooth flounder",1978,132.508,248.85,"5. Eastern Bering Sea/Aleutian Islands"
"ARR_FLO_BSAI","Arrowtooth flounder",1979,146.303,119.519,"5. Eastern Bering Sea/Aleutian Islands"
"ARR_FLO_BSAI","Arrowtooth flounder",1980,165.709,68.7084,"5. Eastern Bering Sea/Aleutian Islands"
"ARR_FLO_BSAI","Arrowtooth flounder",1981,182.196,51.6845,"5. Eastern Bering Sea/Aleutian Islands"
"ARR_FLO_BSAI","Arrowtooth flounder",1982,188.369,65.1927,"5. Eastern Bering Sea/Aleutian Islands"
"ARR_FLO_BSAI","Arrowtooth flounder",1983,186.585,124.637,"5. Eastern Bering Sea/Aleutian Islands"
"ARR_FLO_BSAI","Arrowtooth flounder",1984,176.989,178.692,"5. Eastern Bering Sea/Aleutian Islands"
"ARR_FLO_BSAI","Arrowtooth flounder",1985,170.705,364.172,"5. Eastern Bering Sea/Aleutian Islands"
"ARR_FLO_BSAI","Arrowtooth flounder",1986,167.896,600.889,"5. Eastern Bering Sea/Aleutian Islands"
"ARR_FLO_BSAI","Arrowtooth flounder",1987,164.53,659.31,"5. Eastern Bering Sea/Aleutian Islands"
"ARR_FLO_BSAI","Arrowtooth flounder",1988,160.361,595.945,"5. Eastern Bering Sea/Aleutian Islands"
"ARR_FLO_BSAI","Arrowtooth flounder",1989,143.409,403.164,"5. Eastern Bering Sea/Aleutian Islands"
"ARR_FLO_BSAI","Arrowtooth flounder",1990,139.437,255.102,"5. Eastern Bering Sea/Aleutian Islands"
"ARR_FLO_BSAI","Arrowtooth flounder",1991,139.692,265.434,"5. Eastern Bering Sea/Aleutian Islands"
"ARR_FLO_BSAI","Arrowtooth flounder",1992,149.692,216.13,"5. Eastern Bering Sea/Aleutian Islands"
"ARR_FLO_BSAI","Arrowtooth flounder",1993,180.782,224.265,"5. Eastern Bering Sea/Aleutian Islands"
"ARR_FLO_BSAI","Arrowtooth flounder",1994,228.477,239.165,"5. Eastern Bering Sea/Aleutian Islands"
"ARR_FLO_BSAI","Arrowtooth flounder",1995,279.378,396.457,"5. Eastern Bering Sea/Aleutian Islands"
"ARR_FLO_BSAI","Arrowtooth flounder",1996,328.925,335.189,"5. Eastern Bering Sea/Aleutian Islands"
"ARR_FLO_BSAI","Arrowtooth flounder",1997,361.717,350.643,"5. Eastern Bering Sea/Aleutian Islands"
"ARR_FLO_BSAI","Arrowtooth flounder",1998,381.854,578.172,"5. Eastern Bering Sea/Aleutian Islands"
"ARR_FLO_BSAI","Arrowtooth flounder",1999,386.765,533.098,"5. Eastern Bering Sea/Aleutian Islands"
"ARR_FLO_BSAI","Arrowtooth flounder",2000,386.919,457.991,"5. Eastern Bering Sea/Aleutian Islands"
"ARR_FLO_BSAI","Arrowtooth flounder",2001,383.406,556.896,"5. Eastern Bering Sea/Aleutian Islands"
"ARR_FLO_BSAI","Arrowtooth flounder",2002,381.287,534.943,"5. Eastern Bering Sea/Aleutian Islands"
"ARR_FLO_BSAI","Arrowtooth flounder",2003,386.143,487.217,"5. Eastern Bering Sea/Aleutian Islands"
"ARR_FLO_BSAI","Arrowtooth flounder",2004,396.156,395.515,"5. Eastern Bering Sea/Aleutian Islands"
"ARR_FLO_BSAI","Arrowtooth flounder",2005,409.127,485.027,"5. Eastern Bering Sea/Aleutian Islands"
"ARR_FLO_BSAI","Arrowtooth flounder",2006,432.104,415.8,"5. Eastern Bering Sea/Aleutian Islands"
"ARR_FLO_BSAI","Arrowtooth flounder",2007,460.049,347.647,"5. Eastern Bering Sea/Aleutian Islands"
"ARR_FLO_BSAI","Arrowtooth flounder",2008,489.342,341.034,"5. Eastern Bering Sea/Aleutian Islands"
"ARR_FLO_BSAI","Arrowtooth flounder",2009,514.075,275.99,"5. Eastern Bering Sea/Aleutian Islands"
"ARR_FLO_BSAI","Arrowtooth flounder",2010,532.57,267.711,"5. Eastern Bering Sea/Aleutian Islands"
"ARR_FLO_BSAI","Arrowtooth flounder",2011,545.274,318.947,"5. Eastern Bering Sea/Aleutian Islands"
"ARR_FLO_BSAI","Arrowtooth flounder",2012,550.307,429.033,"5. Eastern Bering Sea/Aleutian Islands"
"ARR_FLO_BSAI","Arrowtooth flounder",2013,548.686,395.695,"5. Eastern Bering Sea/Aleutian Islands"
"ARR_FLO_BSAI","Arrowtooth flounder",2014,543.696,364.014,"5. Eastern Bering Sea/Aleutian Islands"
"ARR_FLO_BSAI","Arrowtooth flounder",2015,534.094,453.213,"5. Eastern Bering Sea/Aleutian Islands"
"ARR_FLO_BSAI","Arrowtooth flounder",2016,526.693,975.385,"5. Eastern Bering Sea/Aleutian Islands"
"ARR_FLO_BSAI","Arrowtooth flounder",2017,515.737,395.18,"5. Eastern Bering Sea/Aleutian Islands"
"ARR_FLO_BSAI","Arrowtooth flounder",2018,508.517,148.296,"5. Eastern Bering Sea/Aleutian Islands"
"ARR_FLO_BSAI","Arrowtooth flounder",2019,504.837,209.625,"5. Eastern Bering Sea/Aleutian Islands"
"ATK_MCK_BSAI","Atka mackerel",1977,179.048,2022.87,"5. Eastern Bering Sea/Aleutian Islands"
"ATK_MCK_BSAI","Atka mackerel",1978,181.731,506.635,"5. Eastern Bering Sea/Aleutian Islands"
"ATK_MCK_BSAI","Atka mackerel",1979,191.783,298.829,"5. Eastern Bering Sea/Aleutian Islands"
"ATK_MCK_BSAI","Atka mackerel",1980,222.642,326.54,"5. Eastern Bering Sea/Aleutian Islands"
"ATK_MCK_BSAI","Atka mackerel",1981,278.422,209.364,"5. Eastern Bering Sea/Aleutian Islands"
"ATK_MCK_BSAI","Atka mackerel",1982,306.112,285.221,"5. Eastern Bering Sea/Aleutian Islands"
"ATK_MCK_BSAI","Atka mackerel",1983,275.93,309.836,"5. Eastern Bering Sea/Aleutian Islands"
"ATK_MCK_BSAI","Atka mackerel",1984,240.462,497.054,"5. Eastern Bering Sea/Aleutian Islands"
"ATK_MCK_BSAI","Atka mackerel",1985,202.268,429.575,"5. Eastern Bering Sea/Aleutian Islands"
"ATK_MCK_BSAI","Atka mackerel",1986,169.387,588.988,"5. Eastern Bering Sea/Aleutian Islands"
"ATK_MCK_BSAI","Atka mackerel",1987,151.72,470.725,"5. Eastern Bering Sea/Aleutian Islands"
"ATK_MCK_BSAI","Atka mackerel",1988,150.512,1190.1,"5. Eastern Bering Sea/Aleutian Islands"
"ATK_MCK_BSAI","Atka mackerel",1989,156.934,565.188,"5. Eastern Bering Sea/Aleutian Islands"
"ATK_MCK_BSAI","Atka mackerel",1990,168.672,329.84,"5. Eastern Bering Sea/Aleutian Islands"
"ATK_MCK_BSAI","Atka mackerel",1991,190.228,515.383,"5. Eastern Bering Sea/Aleutian Islands"
"ATK_MCK_BSAI","Atka mackerel",1992,216.05,861.977,"5. Eastern Bering Sea/Aleutian Islands"
"ATK_MCK_BSAI","Atka mackerel",1993,218.587,341.318,"5. Eastern Bering Sea/Aleutian Islands"
"ATK_MCK_BSAI","Atka mackerel",1994,190.761,336.03,"5. Eastern Bering Sea/Aleutian Islands"
"ATK_MCK_BSAI","Atka mackerel",1995,168.911,871.222,"5. Eastern Bering Sea/Aleutian Islands"
"ATK_MCK_BSAI","Atka mackerel",1996,149.778,200.125,"5. Eastern Bering Sea/Aleutian Islands"
"ATK_MCK_BSAI","Atka mackerel",1997,133.006,309.582,"5. Eastern Bering Sea/Aleutian Islands"
"ATK_MCK_BSAI","Atka mackerel",1998,122.843,727.507,"5. Eastern Bering Sea/Aleutian Islands"
"ATK_MCK_BSAI","Atka mackerel",1999,127.471,1651.54,"5. Eastern Bering Sea/Aleutian Islands"
"ATK_MCK_BSAI","Atka mackerel",2000,123.495,1075.3,"5. Eastern Bering Sea/Aleutian Islands"
"ATK_MCK_BSAI","Atka mackerel",2001,115.105,1206.52,"5. Eastern Bering Sea/Aleutian Islands"
"ATK_MCK_BSAI","Atka mackerel",2002,148.831,258.993,"5. Eastern Bering Sea/Aleutian Islands"
"ATK_MCK_BSAI","Atka mackerel",2003,213.798,347.166,"5. Eastern Bering Sea/Aleutian Islands"
"ATK_MCK_BSAI","Atka mackerel",2004,265.87,468.195,"5. Eastern Bering Sea/Aleutian Islands"
"ATK_MCK_BSAI","Atka mackerel",2005,275.686,325.087,"5. Eastern Bering Sea/Aleutian Islands"
"ATK_MCK_BSAI","Atka mackerel",2006,249.185,865.275,"5. Eastern Bering Sea/Aleutian Islands"
"ATK_MCK_BSAI","Atka mackerel",2007,207.979,739.083,"5. Eastern Bering Sea/Aleutian Islands"
"ATK_MCK_BSAI","Atka mackerel",2008,178.556,227.457,"5. Eastern Bering Sea/Aleutian Islands"
"ATK_MCK_BSAI","Atka mackerel",2009,157.1,492.283,"5. Eastern Bering Sea/Aleutian Islands"
"ATK_MCK_BSAI","Atka mackerel",2010,154.911,347.9,"5. Eastern Bering Sea/Aleutian Islands"
"ATK_MCK_BSAI","Atka mackerel",2011,159.664,521.78,"5. Eastern Bering Sea/Aleutian Islands"
